ISO 639-3 code	bible.is / wilderness code	language name	reading MCD1	genus	family	macroarea	# utterances	# phoneme tokens	Unitran	Wikipron	Epitran	OSF?	Drive?	Notes?
nhe	NHETBL	Nahuatl Huasteca, Eastern	6.33	Aztecan	Uto-Aztecan	North America	13600	1169068	✓			u	u	
nhi	NHIWBT	Nahuatl, Tenango	6.44	Aztecan	Uto-Aztecan	North America	8891	790390	✓			u	u	
nhu	NHUWBT	Nooni	7.23	Benue-Congo	Niger-Congo	Africa	7848	676506	✓			u	u	
nhw	NHWTBL	Nahuatl Huasteca, Western	7.12	Aztecan	Uto-Aztecan	North America	10206	910820	✓			u	u	
nhx	NHXNTV	Nahuatl, Tatahuicapan	6.24	Aztecan	Uto-Aztecan	North America	10610	805462	✓	✓		wu	wu	
nhy	NHYTBL	Nahuatl, Norte de Oaxaca	5.92	Aztecan	Uto-Aztecan	North America	11948	965153	✓			u	u	
nia	NIAIBS	Nias	6.81	Northwest Sumatra-Barrier Islands	Austronesian	Papunesia	12382	739303	✓			u	u	
nij	NIJLAI	Ngaju	7.27	Barito	Austronesian	Papunesia	10486	706670	✓			u	u	
nim	NIMBST	Kinyiramba	6.74	Benue-Congo	Niger-Congo	Africa	8274	628775	✓			u	u	
nin	NINWYI	Ninzo	5.91	Benue-Congo	Niger-Congo	Africa	11644	769532	✓			u	u	
nko	NKOWBT	Nkonya	6.79	Kwa	Niger-Congo	Africa	10274	576889	✓			u	u	
nlc	NLCLAI	Nalca	6.68	Mek	Trans-New Guinea	Papunesia	10560	1045384	✓			u	u	
nmz	NMZWSB	Nawdm	8.3	Gur	Niger-Congo	Africa	5674	304547	✓			u	u	
nnb	NNBBSU	Kinandi	7.25	Benue-Congo	Niger-Congo	Africa	9610	712858	✓			u	u	
nnw	NNWWBT	Nuni, Southern	7.57	Gur	Niger-Congo	Africa	7709	445999	✓			u	u	
nod	NODWBT	กำเมือง	5.85	Kam-Tai	Tai-Kadai	Eurasia	6817	977004	✓			u	u	
nog	NOGIBT	Nogai	5.39	Turkic	Turkic	Eurasia	7411	508324	✓			u	u	
not	NOTTBL	Nomatsiguenga	6.32	Pre-Andine Arawakan	Arawakan	South America	18589	1121753	✓			u	u	
npl	NPLWYI	Nahuatl, Southeastern Puebla	6.38	Aztecan	Uto-Aztecan	North America	11036	830588	✓			u	u	
npy	NPYLAI	Napu	6.71	Celebic	Austronesian	Papunesia	13276	815221	✓			u	u	
nsu	NSUWBT	Nahuatl, Sierra Negra	6.67	Aztecan	Uto-Aztecan	North America	1700	120231	✓			u	u	
ntm	NTMWBT	Nateni	7.36	Gur	Niger-Congo	Africa	6800	510733	✓			u	u	
ntr	NTRWBT	Ntrubo	7.99	Gur	Niger-Congo	Africa	7573	610426	✓			u	u	
nuj	NUJWBT	Lunyole	5.93	Benue-Congo	Niger-Congo	Africa	9506	830891	✓			u	u	
nus	NUSBSS	Nuer	6.92	Nilotic	Eastern Sudanic	Africa	4647	329776	✓			u	u	
nwb	NWBWBT	Nyaboa	7.73	Kru	Niger-Congo	Africa	10467	717346	✓			u	u	
nyf	NYFBTL	Giryama	6.79	Benue-Congo	Niger-Congo	Africa	9159	711006	✓			u	u	
nyn	NYNBSU	Runyankore-Rukiga	7.97	Benue-Congo	Niger-Congo	Africa	7411	488941	✓			u	u	
nyo	NYOBSU	Runyoro-Rutoro	7.09	Benue-Congo	Niger-Congo	Africa	10077	655137	✓			u	u	
nyy	NYYBST	Kinyakyusa	6.65	Benue-Congo	Niger-Congo	Africa	10755	781855	✓			u	u	
nzi	NZIBSG	Nzima	7.16	Kwa	Niger-Congo	Africa	7340	559807	✓			u	u	
obo	OBOWBT	Minonuvu	5.77	Malayo-Polynesian	Austronesian	Papunesia	11047	1016753	✓			u	u	
ojc	OJ1CBS	Ojibwe	6.07	Algonquian	Algic	North America	14324	1205079	✓			u	u	
oku	OKUWYI	Oku	8.29	Benue-Congo	Niger-Congo	Africa	5232	378255	✓			u	u	
old	OLDBST	Kimochi	6.89	Benue-Congo	Niger-Congo	Africa	9026	686095	✓			u	u	
omw	OM1TBL	Omwunra Toqura	5.77	Kainantu	Trans-New Guinea	Papunesia	13227	1239650	✓			u	u	
ori	ORYWTC	Oriya	7.58	Indic	Indo-European	Eurasia	1414	228791	✓	✓		wu	wu	
oss	OSSIBT	Ossetic	6.27	Iranian	Indo-European	Eurasia	5474	489142	✓			u	u	
ote	OTETBL	Nahnu Otomi Mezquital	6.77	Otomian	Oto-Manguean	North America	5454	406971	✓			u	u	
ozm	OZMTBL	Koonzime	8.02	Benue-Congo	Niger-Congo	Africa	4886	283785	✓			u	u	
pab	PABTBL	Parecis	6.12	Central Arawakan	Arawakan	South America	14782	1042356	✓			u	u	
pad	PADTBL	Paumari	5.43	Arauan	Arauan	South America	26984	1511618	✓			u	u	
pag	PAGPBS	Pangasinan	6.66	Northern Luzon	Austronesian	Papunesia	11075	758385	✓			u	u	
pam	PAMPBS	Pampangan	6.63	Central Luzon	Austronesian	Papunesia	10672	786805	✓			u	u	
pau	PAUUBS	Palauan	6.69	Palauan	Austronesian	Papunesia	7071	598905	✓			u	u	
pbb	PBBWBT	Nasa Yuwe	7.18	Páezan	Páezan	South America	7477	521103	✓			u	u	
pbc	PBCBSS	Patamona	6.28	Cariban	Cariban	South America	10814	896038	✓			u	u	
pbi	PBIWYI	Podoko	6.94	Biu-Mandara	Afro-Asiatic	Africa	10332	729696	✓			u	u	
pcm	PCMTSC	Nigerian Pidgin	6.92	Creole	Creole	Africa	8552	538713	✓			u	u	
pes	PESTPV	فارسی	7.31	Iranian	Indo-European	Eurasia	2370	154901	✓			u	u	
pir	PIRWBT	Piratapuyo	6.5	Tucanoan	Tucanoan	South America	16416	1011871	✓			u	u	
pis	PISWBT	Pijin	6.13	Creole	Creole	Papunesia	11692	1034538	✓			u	u	
pkb	PKBBTL	Pokomo	6.54	Benue-Congo	Niger-Congo	Africa	5104	386752	✓			u	u	
pls	PLSWYI	Ngigua, San Marcos Tlacoyalco	5.87	Popolocan	Oto-Manguean	North America	4100	261710	✓			u	u	
plw	PLWWBT	Palawano, Brooke's Point	6.16	Malayo-Polynesian	Austronesian	Papunesia	10903	964582	✓			u	u	
pmf	PMFNTM	Bahasa Taa	6.3	Celebic	Austronesian	Papunesia	14897	1310827	✓			u	u	
poe	POEWYI	Ngiva, San Juan Atzingo	6.54	Popolocan	Oto-Manguean	North America	4477	353402	✓			u	u	
poh	POHBSG	Pokomchi, Eastern	6.47	Mayan	Mayan	North America	12544	1036548	✓			u	u	
poh	POHPOC	Pokomchi, Eastern	5.29	Mayan	Mayan	North America	10225	761491	✓			u	u	
poi	POITBL	Popoluca de la Sierra	7.95	Mixe-Zoque	Mixe-Zoque	North America	12669	775363	✓			u	u	
pol	POLNCV	Polski	7.68	Slavic	Indo-European	Eurasia	4369	265616	✓		✓	eu	eu	
por	PORARA	Português	7.16	Romance	Indo-European	Eurasia	8054	484637	✓	✓		wu	wu	
por	PORARC	Português	7.63	Romance	Indo-European	Eurasia	6592	403809	✓	✓		wu	wu	
por	PORBSP	Português	8.15	Romance	Indo-European	Eurasia	3417	219905	✓	✓		wu	wu	
por	PORNLH	Português	7.9	Romance	Indo-European	Eurasia	5837	362529	✓	✓		wu	wu	
ppk	PPKLAI	Uma	6.67	Celebic	Austronesian	Papunesia	15540	886830	✓			u	u	
prf	PRFWBT	Paranan	6.02	Malayo-Polynesian	Austronesian	Papunesia	10861	836131	✓			u	u	
prs	PRSGNN	Dari	6.9	Iranian	Indo-European	Eurasia	5230	365331	✓			u	u	
pse	PSELAI	Serawai	6.57	Malayo-Polynesian	Austronesian	Papunesia	11328	784636	✓			u	u	
ptu	PTULAI	Bambam	5.78	South Sulawesi	Austronesian	Papunesia	12559	931567	✓			u	u	
pui	PUISMV	Puinave	5.23	Puinave	Puinave	South America	11074	847670	✓			u	u	
pww	PWWTBS	Karen Pwo, Northern	5.53	Karen	Sino-Tibetan	Eurasia	7022	895202	✓			u	u	
pxm	PXMBSM	Mixe Quetzaltepec	6.08	Mixe-Zoque	Mixe-Zoque	North America	11265	882247	✓			u	u	
qvh	QEJLLB	Quechua, Huamalies Dos de Mayo	6.17	Quechuan	Quechuan	South America	12572	832794	✓			u	u	
quc	QU1LSM	K'iche', Cunén	6.37	Mayan	Mayan	North America	10470	839885	✓			u	u	
qub	QUBPBS	Quechua, Huallaga	7.06	Quechuan	Quechuan	South America	11115	637469	✓			u	u	
quc	QUCBLA	Quiche	6.31	Mayan	Mayan	North America	10720	825982	✓			u	u	
quf	QUFLLB	Quechua, Lambayeque	6.87	Quechuan	Quechuan	South America	14180	1030575	✓			u	u	
quh	QUHRBV	Quechua, South Bolivian	6.55	Quechuan	Quechuan	South America	13381	974389	✓			u	u	
quh	QUHSBB	Quechua, South Bolivian	6.96	Quechuan	Quechuan	South America	9667	673656	✓			u	u	
quc	QUJPMC	Quiche, Joyabaj	6.42	Mayan	Mayan	North America	15027	1059400	✓			u	u	
qul	QULSBB	Quechua, North Bolivian	6.71	Quechuan	Quechuan	South America	11178	1034546	✓			u	u	
qup	QUPTBL	Quechua, Southern Pastaza	6.13	Quechuan	Quechuan	South America	16108	1233971	✓			u	u	
quc	QUTIBS	Quiche, West Central	7.12	Mayan	Mayan	North America	11604	832894	✓			u	u	
quw	QUWHLE	Quichua, Tena Lowland	6.25	Quechuan	Quechuan	South America	10546	676074	✓			u	u	
quy	QUYSBU	Quechua, Ayacucho	7.16	Quechuan	Quechuan	South America	8884	699280	✓			u	u	
quz	QUZPBS	Quechua, Cuzco	6.75	Quechuan	Quechuan	South America	9711	771678	✓			u	u	
qvc	QVCTBL	Quechua, Cajamarca	7.84	Quechuan	Quechuan	South America	9247	588242	✓			u	u	
qvm	QVMTBL	Quechua, Margos	6.08	Quechuan	Quechuan	South America	13791	962979	✓			u	u	
qvn	QVNLLB	Quechua, North Junin	7.31	Quechuan	Quechuan	South America	10138	744122	✓			u	u	
qvo	QVOVAA	Quichua, Napo Lowland	6.44	Quechuan	Quechuan	South America	10846	709407	✓			u	u	
qvs	QVSTBL	Quechua, San Martin	6.76	Quechuan	Quechuan	South America	14776	1007684	✓			u	u	
qvw	QVWTBL	Quechua, Huaylla Wanca	6.7	Quechuan	Quechuan	South America	12233	826735	✓			u	u	
qvz	QVZWBT	Quichua, Northern Pastaza	6.08	Quechuan	Quechuan	South America	12813	1039217	✓			u	u	
qwh	QWHLLB	Quechua, Huaylas	6.6	Quechuan	Quechuan	South America	10098	678926	✓			u	u	
qxh	QXHWBT	Quechua, Panao Huanuco	8.23	Quechuan	Quechuan	South America	7998	402001	✓			u	u	
qxn	QXNWBT	Quechua, Northern Conchucos Ancash	5.86	Quechuan	Quechuan	South America	11406	956149	✓			u	u	
qxr	QXRBSE	Quichua Cañar Highland	5.61	Quechuan	Quechuan	South America	13608	918922	✓			u	u	
rej	REJLAI	Rejang	6.25	Rejang	Austronesian	Papunesia	11082	725683	✓			u	u	
rim	RIMBST	Kinyaturu	6.73	Benue-Congo	Niger-Congo	Africa	9338	732333	✓			u	u	
rmo	RMORAM	Romani, Sinti	6.61	Indic	Indo-European	Eurasia	15295	801966	✓			u	u	
rmy	RMYCVV	Romane, Vlax	6.82	Indic	Indo-European	Eurasia	7172	521653	✓			u	u	
ron	RONBSR	Român	6.78	Romance	Indo-European	Eurasia	2876	209964	✓		✓	eu	eu	
rug	RUGWBT	Roviana	5.73	Oceanic	Austronesian	Papunesia	11190	927775	✓			u	u	
run	RUNBSB	Kirundi	8.28	Benue-Congo	Niger-Congo	Africa	3816	208226	✓			u	u	
rus	RUSS76	Русский	5.6	Slavic	Indo-European	Eurasia	9467	534437	✓		✓	eu	eu	
sag	SAGCAR	Sango	6.68	Ubangi	Niger-Congo	Africa	12314	749759	✓			u	u	
sas	SASLAI	Sasak	6.28	Malayo-Sumbawan	Austronesian	Papunesia	7093	566337	✓			u	u	
sba	SBANVV	Ngambay	7.49	Bongo-Bagirmi	Central Sudanic	Africa	2905	213614	✓			u	u	
khi	SBDABB	San	8.33	Khoe-Kwadi	Khoe-Kwadi	Africa	4905	292704	✓			u	u	
xsb	SBLTBL	Sambal, Botolan	5.98	Central Luzon	Austronesian	Papunesia	12485	1028665	✓			u	u	
sda	SDALAI	Toraja	6.32	South Sulawesi	Austronesian	Papunesia	10319	761754	✓			u	u	
seh	SEHBSM	Chisena	6.56	Benue-Congo	Niger-Congo	Africa	11581	815113	✓			u	u	
sey	SEYWBT	Secoya	6.1	Tucanoan	Tucanoan	South America	13415	825426	✓			u	u	
sgb	SGBTBL	Ayta Mag-antsi	6.38	Central Luzon	Austronesian	Papunesia	9089	817141	✓			u	u	
sgw	SGWBSE	Gurage Chaha	6.6	Semitic	Afro-Asiatic	Africa	6040	604357	✓			u	u	
shi	SHIRBD	تاشلحيت	4.96	Berber	Afro-Asiatic	Africa	8255	591942	✓			u	u	
shk	SHKBSS	Shilluk	6.88	Nilotic	Eastern Sudanic	Africa	4706	291892	✓			u	u	
shp	SHPTBL	Shipibo	6.46	Panoan	Panoan	South America	12979	919113	✓			u	u	
sig	SIGWBT	Paasaal	7.49	Gur	Niger-Congo	Africa	4188	318332	✓			u	u	
sil	SILGIL	Sisaala, Tumulung	8	Gur	Niger-Congo	Africa	10241	578205	✓			u	u	
sja	SJATBL	Epera pedee	7.27	Choco	Choco	South America	6993	407780	✓			u	u	
sld	SLDTBL	Sissala	7.58	Gur	Niger-Congo	Africa	9439	648443	✓			u	u	
sml	SMLTBL	Sinama	6.74	Malayo-Polynesian	Austronesian	Papunesia	12259	868469	✓			u	u	
smo	SMOBSP	Samoan	6.35	Oceanic	Austronesian	Papunesia	9550	783187	✓			u	u	
snn	SNNWBT	Siona	5.91	Tucanoan	Tucanoan	South America	14201	1032777	✓			u	u	
snw	SNWWBT	Selee	6.45	Kwa	Niger-Congo	Africa	11641	850049	✓			u	u	
som	SOMSIM	Somali	8.28	Lowland East Cushitic	Afro-Asiatic	Africa	5226	466172	✓		✓	eu	eu	
soy	SOYSIM	Sola	7.19	Gur	Niger-Congo	Africa	8755	506557	✓			u	u	
spa	SPNBDA	Español	6.21	Romance	Indo-European	Eurasia	9513	609464	✓		✓	eu	eu	
spa	SPNDHH	Español	7.91	Romance	Indo-European	Eurasia	6596	444892	✓		✓	eu	eu	
spa	SPNNVI	Español	7.83	Romance	Indo-European	Eurasia	3514	228680	✓		✓	eu	eu	
spa	SPNR95	Español	7.86	Romance	Indo-European	Eurasia	4501	296564	✓		✓	eu	eu	
spa	SPNWTC	Español	6.74	Romance	Indo-European	Eurasia	8748	549596	✓		✓	eu	eu	
spp	SPPTBL	Supyire	8.26	Gur	Niger-Congo	Africa	5679	396881	✓			u	u	
spy	SPYWBT	Sabaot	8.06	Nilotic	Eastern Sudanic	Africa	4731	370912	✓			u	u	
sri	SRIWBT	Siriano	7.26	Tucanoan	Tucanoan	South America	7318	429954	✓			u	u	
srm	SRMWBT	Saramaccan	7.43	Creole	Creole	South America	847	40128	✓			u	u	
srn	SRNBSS	Sranan Tongo	7.6	Creole	Creole	South America	10803	571556	✓	✓		wu	wu	
stn	STNBSP	Owa	6.3	Oceanic	Austronesian	Papunesia	9660	932864	✓			u	u	
sua	SUACLV	Kisukuma	6.81	Sulka	Sulka	Papunesia	7854	553304	✓			u	u	
sun	SUNIBS	Sundanese	6.88	Malayo-Sumbawan	Austronesian	Papunesia	11020	727469	✓			u	u	
sur	SURIBS	Mwaghavul	7.09	West Chadic	Afro-Asiatic	Africa	8162	630432	✓			u	u	
sus	SUSPBT	Susu	8.15	Western Mande	Mande	Africa	4691	303266	✓			u	u	
suz	SUZWBT	Sunuwar	6.64	Mahakiranti	Sino-Tibetan	Eurasia	2627	426289	✓			u	u	
swe	SWESFB	Svenska	6.9	Germanic	Indo-European	Eurasia	8608	516757	✓		✓	eu	eu	
swe	SWESFV	Svenska	6.12	Germanic	Indo-European	Eurasia	9519	544662	✓		✓	eu	eu	
sxn	SXNLAI	Sangir	7.65	Sangiric	Austronesian	Papunesia	11582	911199	✓			u	u	
taj	TAJWBT	Tamang, Eastern	6.13	Bodic	Sino-Tibetan	Eurasia	5369	931276	✓			u	u	
taq	TAQWBT	Tamasheq	7.11	Berber	Afro-Asiatic	Africa	8665	674489	✓			u	u	
tby	TBYLAI	Tabaru	5.66	North Halmaheran	West Papuan	Papunesia	11959	929443	✓			u	u	
tbz	TBZBSB	Ditammari	7.68	Gur	Niger-Congo	Africa	3554	234837	✓			u	u	
tca	TCATBL	Ticuna	6.62	Ticuna	Ticuna	South America	3891	336919	✓			u	u	
tcc	TCCBST	Datooga	6.92	Nilotic	Eastern Sudanic	Africa	8270	782789	✓			u	u	
tam	TCVWTC	தமிழ்	6.62	Southern Dravidian	Dravidian	Eurasia	5414	1119394	✓		✓	eu	eu	
tel	TCWWTC	Telugu	9.05	South-Central Dravidian	Dravidian	Eurasia	4072	549472	✓		✓	eu	eu	
tem	TEMBSL	Themne	7.17	Mel	Niger-Congo	Africa	5773	382706	✓			u	u	
teo	TEOBSU	Ateso	7.09	Nilotic	Eastern Sudanic	Africa	8736	608209	✓			u	u	
ter	TERTBL	Terena	6.49	Bolivia-Parana	Arawakan	South America	13247	1054268	✓			u	u	
tfr	TFRWBT	Teribe	6.63	Talamanca	Chibchan	North America	8345	528172	✓			u	u	
tgk	TGKIBT	Tajik	6.78	Iranian	Indo-European	Eurasia	2255	158674	✓		✓	eu	eu	
tgl	TGLPBS	Tagalog	6.51	Greater Central Philippine	Austronesian	Papunesia	8786	693904	✓		✓	eu	eu	
tgo	TGOTBL	Sudest	6.12	Oceanic	Austronesian	Papunesia	8417	773242	✓			u	u	
tgp	TGPWBT	Tangoa	7.09	Oceanic	Austronesian	Papunesia	4271	408022	✓			u	u	
tha	THATSV	ภาษาไทย	6.73	Kam-Tai	Tai-Kadai	Eurasia	5518	569658	✓		✓	eu	eu	
thk	THKBTL	Tharaka	7.79	Benue-Congo	Niger-Congo	Africa	7336	495141	✓			u	u	
tik	TIKWYI	Tikar	7.78	Benue-Congo	Niger-Congo	Africa	6725	480614	✓			u	u	
tir	TIRUBS	Tigrinya	6.61	Semitic	Afro-Asiatic	Africa	3453	351638	✓		✓	eu	eu	
tlb	TLBLAI	Tobelo	6.62	North Halmaheran	West Papuan	Papunesia	12034	942740	✓			u	u	
tlj	TLJWBT	Lubwisi	6.55	Benue-Congo	Niger-Congo	Africa	10204	975023	✓			u	u	
tmc	TMCBIV	Tumak	6.57	East Chadic	Afro-Asiatic	Africa	10448	623326	✓			u	u	
tna	TNATBL	Tacana	6.61	Tacanan	Tacanan	South America	11996	708699	✓			u	u	
tob	TOBBSA	Toba Qom	6.22	South Guaicuruan	Guaicuruan	South America	10030	982961	✓			u	u	
toc	TOCTBL	Totonaco de Coyutla	6.63	Totonacan	Totonacan	North America	5645	895485	✓			u	u	
toh	TOHSBM	Gitonga	6.85	Benue-Congo	Niger-Congo	Africa	10269	705758	✓			u	u	
tos	TOSTBL	Totonaco de la Sierra	6.41	Totonacan	Totonacan	North America	8902	1394202	✓			u	u	
tpi	TPIPNG	Tok Pisin	6.15	Creole	Creole	Papunesia	12894	934649	✓		✓	eu	eu	
tpm	TPMWBT	Tampulma	7.09	Gur	Niger-Congo	Africa	7887	448777	✓			u	u	
tpp	TPPTBL	Tepehua Pisaflores	5.72	Totonacan	Totonacan	North America	10836	932481	✓			u	u	
tpt	TPTTBL	Tepehua Tlachichilco	6.93	Totonacan	Totonacan	North America	10155	697711	✓			u	u	
tur	TRKBST	Türkçe	7.81	Turkic	Turkic	Eurasia	6020	395755	✓		✓	eu	eu	
tur	TRKWTC	Türkçe	8.59	Turkic	Turkic	Eurasia	4187	221160	✓		✓	eu	eu	
trs	TRSUTI	Triqui Chicahuaxtla	6	Mixtecan	Oto-Manguean	North America	4482	491233	✓			u	u	
tso	TS1BSM	Tsonga	5.24	Benue-Congo	Niger-Congo	Africa	11271	788067	✓			u	u	
tsz	TSZBSM	Purepecha	8	Tarascan	Tarascan	North America	3631	296872	✓			u	u	
ttc	TTCWBT	Tektiteko	6.04	Mayan	Mayan	North America	10177	902850	✓			u	u	
tat	TTRIBT	Tatar	7.43	Turkic	Turkic	Eurasia	2326	176317	✓			u	u	
tuo	TU1TBL	Tukano	7.69	Tucanoan	Tucanoan	South America	9586	477423	✓			u	u	
tue	TUEWBT	Tuyuca	7.57	Tucanoan	Tucanoan	South America	6460	335790	✓			u	u	
tuf	TUFWYI	U'wa	6.71	Chibcha-Tunebo	Chibchan	South America	23279	1020080	✓			u	u	
tuo	TUOWBT	Tucano	7.58	Tucanoan	Tucanoan	South America	13341	643470	✓			u	u	
twb	TWBOMF	Tawbuid	5.98	Greater Central Philippine	Austronesian	Papunesia	10844	832719	✓			u	u	
twu	TWULAI	Rote	6.13	Malayo-Polynesian	Austronesian	Papunesia	11980	911543	✓			u	u	
txa	TXATBL	Tombonuo	7.19	North Borneo	Austronesian	Papunesia	10298	883444	✓			u	u	
txu	TXUTBL	Kayapo	7.7	Ge-Kaingang	Macro-Ge	South America	17706	866692	✓			u	u	
tyv	TYVIBT	Tuvin	6.25	Turkic	Turkic	Eurasia	696	58514	✓			u	u	
tzh	TZBSBM	Tzeltal, Bachajon	6.05	Mayan	Mayan	North America	10859	781424	✓			u	u	
tzo	TZCSBM	Tzotzil, Chamula	6.24	Mayan	Mayan	North America	12500	901703	✓			u	u	
tzo	TZESBM	Tzotzil, Chenalho	7.09	Mayan	Mayan	North America	12723	771347	✓			u	u	
tzh	TZHSBM	Tzeltal, Oxchuc	6.53	Mayan	Mayan	North America	12681	823796	✓			u	u	
tzj	TZTWBT	Tzutujil, Western	6.75	Mayan	Mayan	North America	12766	1120486	✓			u	u	
udm	UDMIBT	Udmurt	5.9	Permic	Uralic	Eurasia	8472	591627	✓			u	u	
udu	UDUSIM	Uduk	6.85	Koman	Koman	Africa	10902	981365	✓			u	u	
uig	UI1UMK	Уйғурчә	6.24	Turkic	Turkic	Eurasia	5822	543502	✓			u	u	
ura	URATBL	Urarina	6.22	Urarina	Urarina	South America	11498	1136414	✓			u	u	
urb	URBWBT	Ka’apor	7.25	Tupi-Guaraní	Tupian	South America	20389	671639	✓			u	u	
urd	URDWTC	Urdu	6.62	Indic	Indo-European	Eurasia	5623	562506	✓	✓		wu	wu	
ury	URYAOV	Orya	5.72	Orya	Tor-Orya	Papunesia	14118	1133963	✓			u	u	
vie	VIEVOV	Tiếng Việt	6.61	Viet-Muong	Austro-Asiatic	Eurasia	5708	355186	✓		✓	eu	eu	
vmw	VMWBSM	Makhuwa	6.83	Benue-Congo	Niger-Congo	Africa	10364	725245	✓			u	u	
vun	VUNBST	Kivunjo	6.52	Benue-Congo	Niger-Congo	Africa	9063	660967	✓			u	u	
wmw	WMWWYI	Mwani	6.5	Benue-Congo	Niger-Congo	Africa	11390	698463	✓			u	u	
xal	XALIBT	Kalmyk-Oirat	6.9	Mongolic	Mongolic	Eurasia	3792	279669	✓			u	u	
xed	XEDWYI	Hdi	7.49	Biu-Mandara	Afro-Asiatic	Africa	9181	610579	✓			u	u	
xmm	XMMLAI	Manadonese Malay	5.2	Malayo-Sumbawan	Austronesian	Papunesia	11890	1069221	✓			u	u	
xon	XO2IBS	Konkomba, Likpakpaaln	7.75	Gur	Niger-Congo	Africa	9182	484342	✓			u	u	
xog	XOGBSU	Lusoga	6.88	Benue-Congo	Niger-Congo	Africa	7957	562865	✓			u	u	
xrb	XRBWBT	Karaboro	8.06	Senufo	Niger-Congo	Africa	9911	537927	✓			u	u	
xsb	XSBWYI	Sambali	6.04	Central Luzon	Austronesian	Papunesia	10558	973219	✓			u	u	
xsm	XSMBFV	Kasem	7.67	Gur	Niger-Congo	Africa	9032	545905	✓			u	u	
xsm	XSMWBT	Kasem	8.92	Gur	Niger-Congo	Africa	4403	282363	✓			u	u	
xsr	XSRWBT	Sherpa	7.42	Bodic	Sino-Tibetan	Eurasia	1318	208903	✓			u	u	
xsu	XSUMEV	Sanumá	6.59	Yanomam	Yanomam	South America	13719	1016770	✓			u	u	
xtd	XTDTBL	Mixtec Diuxi-Tilantongo	6.45	Mixtecan	Oto-Manguean	North America	14975	812738	✓			u	u	
xtm	XTMTBL	Mixtec, Magdalena Peñasco	5.61	Mixtecan	Oto-Manguean	North America	10979	897227	✓			u	u	
xuo	XUOWBT	Kuo	6.72	Adamawa	Niger-Congo	Africa	10724	855339	✓			u	u	
yaz	YAZTBL	Lokaa	6.6	Benue-Congo	Niger-Congo	Africa	5753	501801	✓			u	u	
ycl	YCLNVS	Elo	7.22	Burmese-Lolo	Sino-Tibetan	Eurasia	12323	880825	✓			u	u	
yua	YUASBM	Maya, Yucatan	7.03	Mayan	Mayan	North America	9774	751616	✓			u	u	
yue	YUHSBV	廣東話	7.99	Chinese	Sino-Tibetan	Eurasia	2867	399337	✓			u	u	
zlm	ZLMAVB	Malay	6.03	Malayo-Sumbawan	Austronesian	Papunesia	10308	789246	✓		✓	eu	eu	
zyp	ZYPWBT	Zyphe	7.22	Kuki-Chin	Sino-Tibetan	Eurasia	6304	556982	✓			u	u	
